41991.00	25548.00	4250.00	25750.00	2200.00	39571.00	8769.00	-6771.00	21000.00	2585.00	14049.00	17887.00	4290.00	36844.00	18357.00	-9772.00	4000.00	47625.00	4247.00	27425.00	1001.00	513.00	35414.00	8263.00	-210.00	15234.00	467.00	-23417.00	-35933.00
45102.00	49444.00	3812.00	22188.00	3200.00	35914.00	12117.00	8382.00	25000.00	4799.00	29199.00	14115.00	6215.00	39629.00	13565.00	-6622.00	3400.00	35300.00	20792.00	3988.00	1226.00	16662.00	25567.00	9509.00	13474.00	-11376.00	12200.00	-10763.00	-28011.00
41898.00	37863.00	3949.00	17051.00	3900.00	28235.00	12965.00	5434.00	26000.00	2359.00	39391.00	16825.00	9389.00	43352.00	18628.00	-7307.00	3600.00	28269.00	41498.00	27835.00	1986.00	865.00	15873.00	12228.00	36318.00	-41010.00	50400.00	-12418.00	-32819.00
62247.00	45397.00	4545.00	42455.00	8300.00	31982.00	32381.00	-2676.00	63000.00	15068.00	78888.00	59323.00	37689.00	51865.00	47596.00	43554.00	5500.00	80027.00	85417.00	83497.00	2468.00	8194.00	18701.00	12341.00	-3593.00	21963.00	3700.00	-27549.00	-41011.00
154771.00	110113.00	8871.00	95129.00	26500.00	94471.00	173211.00	-61212.00	147000.00	26131.00	127771.00	226907.00	75555.00	105043.00	70262.00	1149.00	15410.00	211887.00	71045.00	-86199.00	1086.00	0.00	28064.00	11683.00	15349.00	16032.00	1500.00	-4617.00	-19829.00
770934.00	389027.00	40319.00	342691.00	82300.00	363467.00	250023.00	-88030.00	356900.00	7162.00	251275.00	634232.00	183505.00	310885.00	151965.00	-23967.00	113372.00	381662.00	190775.00	-22846.00	529.00	0.00	-53813.00	11256.00	32713.00	26573.00	1400.00	31003.00	17642.00
1132594.00	450326.00	56365.00	378963.00	75800.00	361550.00	168949.00	-14.00	598500.00	24557.00	182122.00	571321.00	187924.00	366522.00	197169.00	155316.00	111011.00	384197.00	311774.00	581066.00	368.00	66.00	130825.00	4462.00	70023.00	48151.00	1500.00	33080.00	16841.00
382642.00	340219.00	37868.00	204914.00	21100.00	241396.00	113584.00	18025.00	319400.00	23378.00	68173.00	170153.00	79820.00	119597.00	113527.00	135091.00	34238.00	157357.00	195024.00	341187.00	1142.00	1701.00	2244.00	4271.00	39275.00	38788.00	1500.00	23039.00	50733.00
186215.00	149434.00	14022.00	99248.00	9300.00	102211.00	70805.00	2625.00	125300.00	5474.00	53561.00	45168.00	48130.00	44640.00	57164.00	59213.00	19492.00	89990.00	156982.00	66464.00	2278.00	1082.00	-14668.00	5098.00	108128.00	23313.00	1500.00	23640.00	38859.00
112069.00	70795.00	9521.00	57217.00	4500.00	60521.00	36573.00	-2772.00	55800.00	5575.00	25598.00	22820.00	28358.00	33872.00	32883.00	10641.00	5321.00	68893.00	134518.00	11161.00	1285.00	16613.00	44842.00	5223.00	1040.00	9957.00	1400.00	28281.00	57742.00
101672.00	42793.00	9951.00	56249.00	6900.00	27251.00	20251.00	-3516.00	36000.00	-2200.00	37717.00	33342.00	15394.00	51161.00	32524.00	43569.00	10107.00	86068.00	137089.00	222605.00	3366.00	0.00	24205.00	4477.00	56624.00	24127.00	2000.00	20289.00	-35119.00
58314.00	48268.00	6803.00	41197.00	6000.00	20823.00	20480.00	15177.00	31000.00	-1300.00	21032.00	22910.00	10866.00	33457.00	24897.00	20168.00	2505.00	38597.00	55281.00	50880.00	1145.00	859.00	50547.00	5743.00	895.00	-16136.00	1600.00	-18115.00	-5983.00
38006.00	27068.00	4437.00	25563.00	1900.00	41077.00	8674.00	-5432.00	24000.00	600.00	12182.00	15829.00	3736.00	28947.00	17162.00	-5301.00	3700.00	22344.00	40235.00	29603.00	686.00	17397.00	36919.00	8749.00	29090.00	8632.00	1800.00	9999.00	-4356.00
38568.00	52564.00	4197.00	22803.00	3100.00	36038.00	12693.00	10191.00	20000.00	-100.00	23502.00	11141.00	2967.00	24778.00	19928.00	-7986.00	3000.00	21660.00	40700.00	-35610.00	1772.00	0.00	28941.00	10598.00	98251.00	-12634.00	23300.00	15917.00	-96939.00
37156.00	37815.00	3820.00	19180.00	3600.00	29311.00	13312.00	7101.00	18000.00	0.00	36052.00	15178.00	2991.00	20730.00	15873.00	-6721.00	2600.00	36611.00	92691.00	12036.00	2809.00	606.00	23076.00	12619.00	105325.00	4407.00	59500.00	-14660.00	25132.00
45815.00	39198.00	4198.00	42802.00	7700.00	9832.00	25329.00	3274.00	41000.00	8100.00	31191.00	34500.00	16638.00	24205.00	26900.00	8050.00	12800.00	71993.00	65105.00	7209.00	2350.00	780.00	-24841.00	12952.00	51440.00	3104.00	6500.00	-11005.00	4575.00
136351.00	89297.00	7216.00	77784.00	21500.00	127603.00	162027.00	-20204.00	71000.00	13200.00	47188.00	143428.00	27286.00	63277.00	59669.00	33442.00	15008.00	296684.00	183328.00	-71212.00	1264.00	1354.00	-118251.00	15480.00	31691.00	47813.00	1900.00	27830.00	88644.00
286563.00	225158.00	18765.00	121245.00	31700.00	309786.00	209442.00	-31931.00	100000.00	-700.00	80706.00	269643.00	58466.00	83812.00	83869.00	38105.00	33497.00	340274.00	249651.00	-80914.00	540.00	0.00	-95346.00	16894.00	31873.00	-14092.00	7500.00	19800.00	32929.00
584541.00	373354.00	33939.00	236289.00	48500.00	267113.00	154483.00	26864.00	176100.00	2100.00	140245.00	285277.00	83079.00	183572.00	114847.00	68664.00	47692.00	400317.00	257950.00	157546.00	473.00	289.00	28047.00	6147.00	67211.00	24613.00	5700.00	-38053.00	14777.00
309362.00	188905.00	22137.00	119245.00	10000.00	123920.00	68480.00	26105.00	187000.00	18100.00	34380.00	96416.00	44720.00	75652.00	61333.00	64946.00	22665.00	239547.00	207453.00	227429.00	921.00	15.00	53660.00	4278.00	96564.00	40795.00	2200.00	-35238.00	21985.00
109559.00	85043.00	9196.00	58174.00	4600.00	42987.00	37951.00	-11433.00	94600.00	8200.00	31643.00	24022.00	37679.00	37320.00	36683.00	32436.00	8376.00	69318.00	76836.00	60348.00	1169.00	11525.00	-5996.00	5625.00	88280.00	-4954.00	1800.00	25047.00	25135.00
67986.00	46620.00	8123.00	29815.00	3000.00	24278.00	18248.00	-2774.00	70000.00	5600.00	24156.00	15844.00	24334.00	25166.00	27991.00	16329.00	4915.00	42457.00	34946.00	41834.00	1490.00	33332.00	17226.00	5636.00	-12331.00	10122.00	2000.00	33081.00	42288.00
71183.00	37787.00	5995.00	27005.00	3100.00	33489.00	28290.00	-6179.00	61500.00	12300.00	15570.00	26666.00	13740.00	54783.00	29965.00	38220.00	610.00	30482.00	33762.00	39715.00	1503.00	1515.00	20329.00	9086.00	24181.00	18299.00	1100.00	14361.00	-4691.00
48013.00	32432.00	4166.00	23834.00	4600.00	37107.00	16146.00	-1407.00	42000.00	6500.00	12130.00	23872.00	8482.00	33865.00	22246.00	22838.00	7107.00	35057.00	4650.00	27412.00	1894.00	130.00	58463.00	11670.00	34138.00	-7789.00	1300.00	-80063.00	-7613.00
42722.00	33575.00	4364.00	20636.00	2500.00	45846.00	15347.00	-9545.00	35000.00	3300.00	11954.00	17756.00	7699.00	35447.00	16573.00	-9904.00	4200.00	18975.00	20163.00	26640.00	1393.00	0.00	41549.00	18987.00	-2658.00	-6185.00	1200.00	-115447.00	-15308.00
44486.00	45678.00	2717.00	20283.00	1600.00	54538.00	16488.00	-4133.00	25000.00	500.00	26298.00	13450.00	4921.00	34662.00	13048.00	-8092.00	3600.00	29163.00	51227.00	18562.00	2145.00	184473.00	30592.00	37710.00	20215.00	-14152.00	110800.00	-14634.00	-29611.00
39515.00	42812.00	2922.00	16078.00	3400.00	66003.00	21387.00	-5868.00	28000.00	4700.00	32203.00	17216.00	11201.00	37695.00	17263.00	-15264.00	4700.00	29366.00	51248.00	19790.00	3800.00	2435.00	17990.00	35088.00	36275.00	-28997.00	81700.00	-11932.00	3894.00
76730.00	78863.00	4036.00	33964.00	6800.00	116963.00	97158.00	9140.00	80000.00	41300.00	60026.00	99210.00	57169.00	65564.00	63471.00	95597.00	23300.00	212423.00	169237.00	451.00	7160.00	4800.00	16629.00	34413.00	41453.00	34684.00	52100.00	-24156.00	28773.00
142655.00	133401.00	6615.00	101385.00	28000.00	157979.00	291673.00	-88420.00	140000.00	17300.00	97601.00	174027.00	54336.00	83501.00	63896.00	17417.00	12309.00	285980.00	168540.00	-85460.00	2041.00	6592.00	-628.00	39702.00	22819.00	34905.00	14400.00	2197.00	-10780.00
457586.00	355956.00	26824.00	283186.00	68400.00	296125.00	371643.00	-101715.00	247000.00	-8500.00	167781.00	440163.00	137404.00	182697.00	128560.00	74234.00	40333.00	350984.00	265495.00	-47968.00	887.00	23587.00	-32664.00	37521.00	-126532.00	15606.00	3600.00	42422.00	27034.00
730234.00	493851.00	49493.00	389535.00	76500.00	236473.00	270357.00	-157.00	493900.00	27900.00	205214.00	344181.00	114299.00	245501.00	139487.00	-20660.00	77496.00	433131.00	262836.00	182578.00	491.00	0.00	8950.00	14377.00	19514.00	62846.00	2600.00	35342.00	-2610.00
332998.00	296765.00	32606.00	170676.00	18600.00	155132.00	136224.00	-24459.00	350900.00	28400.00	42965.00	125746.00	55371.00	107291.00	97939.00	41041.00	36400.00	190935.00	174253.00	263278.00	2671.00	34.00	-3557.00	9277.00	67897.00	72158.00	2800.00	28443.00	10403.00
197641.00	209038.00	16631.00	131639.00	10400.00	99113.00	103877.00	12755.00	149200.00	11500.00	30711.00	48888.00	36657.00	69190.00	74725.00	82530.00	33383.00	191968.00	268442.00	153576.00	6361.00	46579.00	55601.00	12001.00	260041.00	57775.00	10600.00	22863.00	19970.00
113043.00	84755.00	10572.00	56266.00	4700.00	51467.00	38103.00	-5621.00	60700.00	4900.00	23806.00	26683.00	16458.00	30680.00	39818.00	10488.00	7818.00	80336.00	89984.00	64543.00	1374.00	5252.00	61341.00	11695.00	16639.00	13838.00	30200.00	27876.00	45032.00
96695.00	137428.00	10963.00	54037.00	7300.00	-8412.00	116763.00	14726.00	51000.00	2700.00	33219.00	46100.00	24108.00	71319.00	39561.00	44019.00	52310.00	210098.00	345129.00	53729.00	13472.00	0.00	15518.00	7095.00	77863.00	17367.00	1400.00	13063.00	-21391.00
62460.00	57011.00	5717.00	32283.00	4600.00	13929.00	17372.00	12600.00	31000.00	-200.00	17865.00	33900.00	13784.00	30890.00	20363.00	8626.00	4807.00	63496.00	73404.00	-8192.00	2118.00	83.00	23177.00	9237.00	37203.00	12806.00	1300.00	-5535.00	1228.00
48365.00	43073.00	5324.00	26676.00	1800.00	21539.00	9807.00	9901.00	24000.00	900.00	12359.00	29500.00	7205.00	28759.00	20599.00	5331.00	5400.00	34682.00	26808.00	7089.00	708.00	19720.00	27284.00	20019.00	41912.00	38334.00	4600.00	-20575.00	-11180.00
42783.00	24644.00	2913.00	20087.00	2800.00	26464.00	5992.00	-2619.00	22000.00	1000.00	8143.00	23600.00	2852.00	16896.00	17265.00	-11911.00	1200.00	25622.00	42018.00	-11452.00	1099.00	40.00	20747.00	23198.00	32988.00	-9660.00	5800.00	-19633.00	-79628.00
40979.00	31230.00	3008.00	19992.00	4200.00	22783.00	11789.00	4942.00	20000.00	200.00	16546.00	22200.00	11531.00	22028.00	20913.00	3893.00	5600.00	24422.00	53328.00	12274.00	2146.00	0.00	9028.00	26776.00	59732.00	-21954.00	44500.00	-21623.00	-7780.00
48255.00	37620.00	2397.00	26603.00	4800.00	46134.00	27096.00	528.00	32000.00	500.00	33888.00	41800.00	17519.00	31407.00	34360.00	17857.00	8000.00	41213.00	43110.00	11805.00	2186.00	36253.00	-6920.00	23617.00	55191.00	50387.00	28300.00	-24539.00	-6749.00
172487.00	77044.00	12727.00	62273.00	18800.00	114235.00	134707.00	-57317.00	113000.00	21800.00	88800.00	213100.00	88304.00	97838.00	71274.00	26426.00	11609.00	222038.00	131736.00	-75593.00	1397.00	7772.00	-108722.00	29571.00	42901.00	50718.00	7900.00	-1538.00	-18924.00
422734.00	231652.00	24241.00	160769.00	41000.00	418090.00	328305.00	-77785.00	309000.00	-16400.00	190453.00	618485.00	206575.00	199441.00	140392.00	5596.00	54636.00	354078.00	215489.00	-63439.00	595.00	0.00	-107846.00	25049.00	63529.00	40325.00	2000.00	3606.00	2894.00
1203686.00	735444.00	76116.00	488812.00	98600.00	525788.00	340133.00	56344.00	602600.00	19200.00	335251.00	784507.00	229650.00	549663.00	259493.00	147982.00	152908.00	570353.00	334056.00	261465.00	702.00	1606.00	-44047.00	9774.00	60165.00	46945.00	1400.00	16581.00	-39374.00
620232.00	458938.00	48181.00	239301.00	28000.00	236393.00	138264.00	66941.00	628500.00	50100.00	149753.00	295425.00	132592.00	293797.00	147173.00	272389.00	52102.00	332382.00	264076.00	486354.00	1476.00	52.00	38789.00	6437.00	155915.00	45275.00	1500.00	60350.00	5302.00
177627.00	170587.00	14114.00	90756.00	9000.00	84428.00	73432.00	11957.00	169700.00	12200.00	51216.00	58338.00	60389.00	99374.00	64981.00	84887.00	26383.00	94721.00	92212.00	172690.00	1944.00	87419.00	39304.00	8607.00	-103016.00	44936.00	5700.00	34304.00	13422.00
99293.00	80990.00	9492.00	46146.00	3700.00	38464.00	45000.00	4430.00	81500.00	5100.00	31063.00	30819.00	30627.00	42444.00	40019.00	19556.00	19418.00	32713.00	53040.00	108238.00	1278.00	26554.00	32479.00	8416.00	3640.00	679.00	16400.00	50413.00	48750.00
74129.00	62720.00	8746.00	38454.00	6100.00	16574.00	10898.00	-2619.00	52400.00	6200.00	22203.00	23043.00	10178.00	47037.00	30547.00	18199.00	4407.00	22097.00	30164.00	28869.00	2370.00	1343.00	15424.00	5807.00	75784.00	-13790.00	1100.00	49503.00	104241.00
68945.00	47220.00	5152.00	25848.00	3500.00	27774.00	5098.00	2630.00	41000.00	6000.00	9773.00	21600.00	10039.00	38266.00	29640.00	29107.00	4705.00	28497.00	5803.00	37455.00	752.00	93.00	41172.00	7551.00	36660.00	-340.00	1000.00	-2758.00	-12057.00
59410.00	47973.00	3714.00	22286.00	1600.00	27878.00	6185.00	1815.00	32000.00	1800.00	9551.00	20100.00	9967.00	48019.00	34711.00	12607.00	3900.00	8230.00	19370.00	31655.00	1259.00	33549.00	53312.00	12019.00	14155.00	8066.00	3600.00	4625.00	-19620.00
50853.00	45218.00	3560.00	19440.00	2800.00	29469.00	5387.00	-1245.00	23000.00	0.00	22098.00	19100.00	9986.00	34245.00	27328.00	14649.00	3400.00	16121.00	8879.00	22005.00	1993.00	98.00	50864.00	19669.00	48988.00	279.00	4600.00	-12753.00	-33770.00
49058.00	41851.00	3811.00	22189.00	3900.00	28117.00	7196.00	3250.00	21000.00	1200.00	26209.00	19600.00	8197.00	33447.00	20329.00	7282.00	4100.00	25059.00	26241.00	21534.00	2452.00	864.00	22598.00	16983.00	28293.00	36295.00	34900.00	-17658.00	11965.00
79078.00	69523.00	4831.00	29169.00	5900.00	43882.00	24172.00	8435.00	44000.00	10700.00	43834.00	57400.00	21365.00	30359.00	28081.00	15757.00	6700.00	64226.00	54774.00	13812.00	3127.00	1211.00	23672.00	19607.00	32649.00	48136.00	22200.00	-28903.00	-55537.00
126500.00	90523.00	8627.00	53373.00	15500.00	86047.00	58349.00	-25179.00	93000.00	14200.00	81277.00	139055.00	29654.00	35567.00	38974.00	-34720.00	6408.00	74984.00	51777.00	-42869.00	1685.00	46588.00	42323.00	25765.00	-2870.00	69316.00	6200.00	-7347.00	-4849.00
570986.00	320436.00	34589.00	255721.00	63400.00	251972.00	84929.00	-56904.00	204900.00	-11900.00	171573.00	373996.00	89849.00	114215.00	92549.00	-86259.00	16394.00	198237.00	136186.00	-64263.00	1310.00	824.00	-27989.00	21234.00	-32740.00	21085.00	1500.00	14273.00	-12559.00
1198263.00	549180.00	75191.00	421237.00	85000.00	217181.00	69737.00	24563.00	770200.00	65200.00	99760.00	466880.00	153493.00	279503.00	151104.00	-14177.00	60680.00	230106.00	256878.00	233103.00	810.00	1358.00	18438.00	8359.00	85193.00	13600.00	1100.00	707.00	-87139.00
356694.00	255545.00	34422.00	147860.00	15900.00	74847.00	31962.00	19078.00	278000.00	21600.00	32954.00	152380.00	64297.00	97674.00	88559.00	172196.00	54661.00	117684.00	120584.00	151963.00	1229.00	3657.00	22632.00	5602.00	99650.00	68310.00	1200.00	35725.00	-24541.00
132773.00	108918.00	16584.00	106986.00	8800.00	2717.00	19161.00	-1770.00	126400.00	8800.00	35135.00	34052.00	35018.00	50480.00	41120.00	31411.00	23875.00	62741.00	52666.00	72359.00	2248.00	73688.00	-2405.00	7435.00	-121368.00	39658.00	4500.00	47743.00	15637.00
100034.00	73627.00	14132.00	72206.00	6000.00	14551.00	15067.00	-3499.00	57900.00	4100.00	23839.00	26956.00	20480.00	32267.00	32150.00	1771.00	11614.00	64352.00	100671.00	23655.00	1296.00	13346.00	53178.00	7324.00	4632.00	38811.00	12900.00	40440.00	14999.00
89297.00	57930.00	9187.00	51213.00	5400.00	4486.00	26129.00	2421.00	50700.00	5200.00	30487.00	35665.00	13219.00	44440.00	34379.00	21724.00	6791.00	17395.00	26201.00	37645.00	3854.00	0.00	28668.00	5983.00	47733.00	41286.00	2400.00	16099.00	-6394.00
68111.00	52481.00	5562.00	28438.00	5200.00	35438.00	14658.00	10994.00	40000.00	4500.00	9506.00	29500.00	9756.00	32565.00	32586.00	23171.00	7430.00	23259.00	18541.00	44689.00	2421.00	0.00	37752.00	7773.00	-12293.00	17540.00	2100.00	1297.00	30413.00
52079.00	62403.00	4814.00	22186.00	1900.00	39506.00	16981.00	4413.00	28000.00	-400.00	5890.00	23300.00	7630.00	28977.00	29953.00	9072.00	3428.00	30809.00	6491.00	32656.00	1144.00	0.00	66195.00	12330.00	13572.00	-6890.00	7700.00	9891.00	13957.00
47061.00	45905.00	4890.00	15110.00	900.00	29044.00	8731.00	40.00	22000.00	0.00	9216.00	19600.00	3431.00	17628.00	18095.00	-2131.00	2242.00	24167.00	7333.00	13926.00	896.00	1697.00	47097.00	20190.00	57716.00	-15671.00	9800.00	15064.00	-34942.00
40205.00	34607.00	3982.00	15018.00	3200.00	26693.00	10520.00	1848.00	19000.00	200.00	15943.00	21100.00	8650.00	24551.00	16149.00	-3925.00	3942.00	25508.00	26692.00	23068.00	2747.00	1009.00	27757.00	16739.00	55744.00	-30382.00	74400.00	-25878.00	-2974.00
63580.00	54754.00	4596.00	31404.00	5800.00	39483.00	42024.00	8240.00	36000.00	4300.00	28693.00	41800.00	21067.00	38878.00	45187.00	63318.00	8736.00	50243.00	53457.00	11728.00	4478.00	2684.00	25950.00	19559.00	42423.00	42557.00	47400.00	-31916.00	-105711.00
156749.00	87787.00	10080.00	73920.00	21000.00	163681.00	159631.00	-58971.00	81000.00	14100.00	69706.00	188771.00	43233.00	46883.00	51447.00	-876.00	15809.00	230542.00	131354.00	-71127.00	2676.00	151670.00	1113.00	18533.00	-14578.00	61277.00	13100.00	2572.00	-94869.00
463641.00	336722.00	32970.00	247040.00	61500.00	222789.00	254866.00	-44451.00	165800.00	1300.00	93056.00	416964.00	67177.00	144408.00	97739.00	26914.00	55113.00	377934.00	283258.00	-73297.00	1887.00	20311.00	-42283.00	22085.00	16822.00	55316.00	3300.00	17796.00	-4061.00
345500.00	284334.00	32297.00	182531.00	35900.00	167284.00	139188.00	16626.00	163600.00	4500.00	70085.00	160997.00	68607.00	78735.00	84899.00	128048.00	34601.00	279429.00	207559.00	113037.00	708.00	184.00	35056.00	9230.00	80776.00	67317.00	2400.00	39247.00	11210.00
178533.00	149583.00	23311.00	109471.00	9700.00	106499.00	52091.00	18146.00	57300.00	7600.00	32004.00	33346.00	29289.00	22731.00	57979.00	72364.00	9604.00	170299.00	218977.00	178477.00	2156.00	18.00	100792.00	5809.00	97402.00	75882.00	2500.00	80853.00	78404.00
114824.00	87913.00	12420.00	75050.00	4600.00	61158.00	37016.00	2644.00	41500.00	4400.00	35404.00	22288.00	20103.00	11106.00	36719.00	30378.00	8791.00	112165.00	127515.00	58505.00	3731.00	15292.00	-5514.00	7925.00	-78085.00	-11374.00	9600.00	50833.00	37425.00
82416.00	56602.00	11259.00	36379.00	4000.00	33987.00	21128.00	-5988.00	34100.00	2300.00	25774.00	13672.00	16551.00	20820.00	24001.00	7711.00	6742.00	50196.00	53396.00	36892.00	1882.00	19975.00	82100.00	8032.00	-5446.00	12821.00	27500.00	75960.00	54421.00
65121.00	37857.00	7603.00	29497.00	3500.00	19930.00	16086.00	-9776.00	44000.00	500.00	20020.00	14300.00	9847.00	11033.00	23889.00	3251.00	1018.00	25941.00	38390.00	15394.00	1425.00	2388.00	8909.00	9135.00	15834.00	20686.00	3100.00	55821.00	111067.00
60461.00	37372.00	5940.00	28060.00	5000.00	31526.00	12125.00	4698.00	33000.00	1200.00	13772.00	19200.00	11051.00	27033.00	21380.00	-580.00	2897.00	28839.00	30861.00	30952.00	947.00	1096.00	35704.00	9680.00	97839.00	2894.00	2700.00	1973.00	22840.00
51737.00	45256.00	5494.00	23506.00	1700.00	29250.00	15616.00	226.00	23000.00	0.00	9323.00	15200.00	6213.00	27177.00	23650.00	-10791.00	2827.00	33018.00	46982.00	44708.00	901.00	0.00	47339.00	20846.00	102505.00	13064.00	9600.00	-11079.00	697.00
44661.00	55137.00	3494.00	21506.00	2600.00	28889.00	15309.00	6467.00	21000.00	500.00	17926.00	15000.00	5093.00	30638.00	23028.00	-3004.00	2638.00	34678.00	61022.00	20358.00	2182.00	12282.00	40464.00	24260.00	154317.00	25625.00	12300.00	-36547.00	-31177.00
39778.00	41313.00	3613.00	21387.00	3700.00	46553.00	21661.00	12552.00	21000.00	500.00	22812.00	17700.00	9023.00	26400.00	27962.00	17545.00	4362.00	67972.00	179728.00	16083.00	6251.00	44379.00	18612.00	27023.00	128581.00	27488.00	93400.00	6519.00	12756.00
47030.00	45900.00	4328.00	39672.00	8200.00	14300.00	32057.00	10578.00	46000.00	11400.00	53053.00	24100.00	26654.00	32464.00	32567.00	21477.00	6955.00	114277.00	100823.00	13637.00	4029.00	43242.00	22248.00	27052.00	62369.00	56669.00	59500.00	7302.00	-37741.00
74993.00	27893.00	5169.00	43831.00	13100.00	49156.00	93754.00	-23390.00	86000.00	15600.00	86447.00	62300.00	39587.00	50354.00	54263.00	2367.00	15484.00	217638.00	125193.00	-55755.00	1916.00	15072.00	-6742.00	29916.00	66776.00	61770.00	16500.00	23784.00	11826.00
734672.00	512727.00	45654.00	389356.00	97100.00	668469.00	533040.00	-36192.00	284000.00	-13900.00	195585.00	681812.00	154113.00	263771.00	175979.00	3485.00	82200.00	616540.00	525121.00	3967.00	1376.00	27438.00	-15596.00	28161.00	6774.00	12480.00	4100.00	19315.00	-129313.00
1025073.00	769114.00	68957.00	481271.00	94900.00	421618.00	383265.00	108302.00	514400.00	29700.00	256995.00	557797.00	199545.00	369222.00	210246.00	77313.00	114430.00	603059.00	445333.00	263361.00	668.00	0.00	31935.00	11400.00	23898.00	26036.00	3000.00	21857.00	-44225.00
404277.00	346928.00	34505.00	201877.00	20700.00	177112.00	131731.00	39345.00	268100.00	24200.00	74779.00	146996.00	71851.00	109643.00	99161.00	103945.00	35379.00	290008.00	278876.00	305819.00	1672.00	144.00	17822.00	7226.00	50744.00	86385.00	3200.00	72241.00	-26913.00
